squareMeters,numberOfRooms,hasYard,cityCode,numPrevOwners,made,isNewBuilt,price
302,10,1,75018,9,2004,0,3 844 460
229,9,0,75003,7,2020,0,2 602 356
312,10,0,75009,1,2006,0,2 933 736
96,6,1,75014,3,2006,0,1 394 784
148,10,0,75006,3,1991,0,2 061 344
72,3,0,75020,3,2005,0,843 264
335,9,1,75010,5,2008,1,4 572 080
129,8,1,75005,9,2018,1,1 903 653
264,7,1,75017,10,2014,0,2 514 864
200,7,0,75001,5,2001,0,1 917 400
254,6,1,75009,7,1996,0,3 492 246
217,6,0,75011,6,2016,0,2 077 775
202,8,0,75011,8,2017,0,2 315 728
230,4,1,75014,4,1990,0,2 389 470
116,7,0,75002,3,2019,0,1 734 896
98,8,0,75015,8,1999,1,1 023 022
233,6,1,75012,3,1999,1,3 047 640
235,6,0,75010,2,2021,0,3 502 205
324,5,1,75008,5,2005,0,3 004 128
108,7,0,75015,3,2018,1,1 118 664
213,8,0,75019,9,2020,0,2 696 154
108,4,0,75020,2,2020,1,1 153 332
60,3,1,75001,3,2014,1,673 680
327,7,1,75005,4,2013,0,4 076 055
63,3,0,75002,3,2010,1,914 697
186,5,1,75020,10,2015,0,1 811 640
115,7,0,75014,4,2001,1,1 534 330
129,10,1,75006,2,2007,1,1 512 396
22,1,0,75013,8,2005,0,217 844
181,8,1,75006,5,1992,0,1 636 240
28,1,1,75011,10,1999,0,401 548
333,6,1,75018,3,1994,1,3 441 555
57,4,1,75011,7,2019,1,614 004
208,10,0,75007,1,2012,1,2 868 528
320,6,0,75006,2,1997,1,3 896 320
268,8,1,75018,9,2008,1,3 709 388
310,8,0,75007,8,2017,0,4 458 730
152,10,0,75008,9,1990,0,1 811 992
57,4,1,75018,5,2012,0,550 164
49,1,1,75012,5,2020,0,437 815
75,5,0,75015,8,2002,0,1 080 525
190,7,0,75013,3,2013,1,2 044 780
197,5,0,75012,5,2021,1,2 551 347
107,5,1,75018,6,1990,0,1 458 517
258,4,1,75010,5,2016,1,3 652 248
263,4,0,75015,3,2015,1,3 618 880
34,2,0,75004,3,2013,1,319 158
228,6,0,75004,6,2005,0,2 990 220
331,5,1,75017,5,2012,0,4 333 783
61,5,0,75011,5,2019,0,622 871
219,5,1,75004,3,2006,1,2 237 304
135,5,0,75015,2,2019,1,1 771 200
174,7,0,75012,6,2004,1,1 846 488
210,8,1,75018,7,2017,1,3 050 670
70,4,1,75002,9,1993,0,1 039 430
185,6,0,75017,1,2018,1,2 264 030
325,6,0,75002,9,2014,1,3 109 925
71,4,1,75001,6,2016,0,654 549
127,9,0,75009,4,1995,1,1 626 870
34,1,0,75020,1,1990,0,437 070
266,7,1,75003,3,2003,1,2 908 710
73,3,0,75018,4,1993,0,782 487
78,4,0,75017,4,2017,1,882 960
106,4,0,75002,2,1999,1,1 015 480
91,4,0,75014,1,2011,0,969 878
188,4,1,75011,7,2010,0,1 841 460
184,10,1,75012,3,2002,0,1 554 616
243,9,1,75001,2,2011,0,3 162 888
113,6,0,75002,7,2003,1,1 606 973
152,6,0,75013,7,2001,1,2 155 360
134,8,0,75005,1,2004,0,1 207 340
68,5,0,75017,7,2003,1,755 684
34,1,0,75004,9,2005,0,466 548
193,4,1,75006,9,2018,0,2 291 296
314,7,1,75003,4,2011,1,2 782 982
274,9,1,75008,5,2014,0,3 689 136
129,7,1,75007,3,2021,0,1 390 491
317,6,0,75013,10,2015,0,3 031 788
305,7,1,75017,9,1999,0,3 966 525
173,9,0,75003,8,1997,1,1 496 277
66,5,1,75005,4,2018,0,936 936
118,5,1,75007,3,1990,1,1 069 434
135,8,1,75018,8,2014,0,1 318 815
233,6,1,75016,5,1992,1,2 853 784
127,9,0,75014,9,2019,0,1 165 860
239,10,0,75017,7,2011,1,3 282 665
341,8,1,75006,7,2002,1,3 904 791
59,4,0,75016,10,2007,0,814 318
112,9,0,75006,7,2008,1,1 490 384
124,7,1,75012,5,1993,0,1 161 756
344,8,1,75018,1,2005,1,4 074 336
204,9,1,75012,5,2021,0,2 107 524
77,3,0,75007,2,2003,1,1 144 451
269,4,1,75019,7,1993,0,3 387 517
76,4,0,75014,1,2002,1,1 023 796
49,2,1,75014,9,1991,0,461 580
195,5,1,75011,4,2000,0,2 591 550
288,7,1,75005,9,2007,0,3 537 504
42,2,0,75010,3,2021,0,541 884
130,8,1,75014,6,2007,1,1 577 420
334,6,1,75013,7,2021,0,3 730 780
197,5,0,75007,6,2003,0,2 862 607
117,9,1,75018,10,2012,0,1 347 021
40,1,0,75008,4,2007,1,410 600
41,2,1,75017,9,2021,0,365 638
222,4,1,75006,10,2006,1,3 106 890
213,10,1,75018,9,1992,1,1 814 973
300,10,1,75005,5,2006,0,3 950 700
293,4,0,75002,5,1998,1,2 500 755
141,6,1,75005,5,1991,0,1 766 307
183,6,1,75013,5,2005,1,1 561 539
230,7,0,75017,9,1998,0,2 409 710
211,6,1,75013,9,1998,0,2 571 035
160,4,1,75014,6,1998,0,1 350 240
162,10,0,75011,8,1994,0,2 208 384
300,5,0,75006,8,2018,1,4 161 000
198,9,1,75007,4,2019,0,2 252 052
284,5,1,75002,4,2018,1,3 279 064
125,4,0,75017,2,2009,0,1 803 750
258,8,0,75012,4,2008,1,3 330 264
225,7,0,75020,5,1993,1,2 252 925
291,10,1,75003,3,2017,0,3 779 508
277,4,0,75010,4,2013,0,3 773 017
327,8,0,75020,10,1999,1,4 766 679
272,7,0,75004,4,2012,0,3 074 960
240,8,1,75002,6,1995,0,2 155 200
183,10,0,75019,7,2011,0,1 868 247
47,2,0,75004,8,2003,0,637 367
162,7,0,75011,2,2006,0,2 260 710
122,10,0,75013,8,2017,0,1 296 738
71,5,1,75002,9,2009,0,890 553
244,10,0,75006,3,2014,1,3 486 028
50,1,1,75006,7,1995,0,568 350
236,7,1,75004,6,1998,1,2 099 456
29,2,0,75009,10,2008,1,348 609
72,5,1,75018,10,1994,1,1 016 352
50,1,0,75010,6,1990,0,632 600
134,8,0,75012,10,2013,0,1 652 756
67,3,1,75006,2,2013,1,744 973
110,4,0,75013,5,2011,0,1 213 520
224,8,0,75005,5,2017,0,3 347 904
72,5,1,75007,3,2003,1,1 001 664
274,4,1,75016,4,1991,1,3 405 546
214,5,1,75014,5,2014,1,2 501 232
30,1,1,75014,2,1992,0,273 660
59,3,0,75014,7,2018,0,552 535
290,5,0,75008,7,2004,1,3 709 390
49,2,0,75015,10,2020,0,489 559
92,5,1,75015,5,2016,0,1 267 576
221,9,0,75002,2,1992,0,2 823 054
215,4,0,75020,6,1995,0,2 913 465
45,2,0,75018,1,2004,0,408 870
101,9,0,75010,3,2008,1,983 437
164,7,0,75018,5,2008,0,1 526 676
122,6,0,75019,3,2012,1,1 538 908
48,1,0,75005,1,2009,0,676 944
44,1,1,75009,9,2013,0,486 112
190,5,1,75007,3,1994,1,1 856 110
260,10,1,75018,6,2019,1,3 108 300
205,10,0,75020,1,2008,0,2 301 945
270,5,0,75009,10,2018,1,3 145 500
61,5,1,75001,8,2015,0,896 639
61,4,1,75013,5,2002,0,682 468
347,8,1,75010,3,2009,0,4 573 113
35,2,1,75005,8,2010,1,407 680
321,8,1,75017,10,2014,0,3 763 725
35,1,1,75019,1,2019,1,511 875
272,5,1,75010,2,1992,0,3 990 784
74,4,0,75010,8,2004,1,789 210
253,8,0,75009,6,2009,0,2 353 659
48,2,0,75014,5,1999,1,559 584
224,6,1,75003,8,1994,1,2 013 984
320,10,1,75018,3,1997,1,3 937 920
347,6,1,75013,4,2013,1,3 065 051
85,4,0,75001,10,1996,1,730 065
225,4,0,75020,9,2018,1,2 706 750
128,6,1,75005,9,2011,0,1 738 112
113,9,0,75013,4,1998,0,1 385 154
30,2,1,75005,9,1991,0,369 660
285,5,1,75007,6,1993,1,2 801 550
203,7,0,75005,8,2009,0,2 591 701
40,2,0,75019,7,1991,1,542 960
338,5,1,75011,2,2003,1,4 406 168
81,5,0,75008,2,2009,1,1 208 358
187,6,0,75019,10,2008,1,2 672 978
312,4,1,75004,6,2019,0,3 432 936
241,8,0,75011,2,1992,0,2 162 011
267,6,1,75008,1,2004,0,2 377 635
255,9,1,75017,5,2019,1,2 914 395
71,5,0,75018,9,2018,0,883 524
104,9,1,75003,3,2003,1,1 495 936
332,4,0,75019,4,2017,1,4 948 128
194,10,1,75010,10,2006,0,2 607 360
266,9,1,75002,3,2004,1,3 912 062
81,5,1,75019,6,1996,0,776 547
304,9,1,75008,2,2009,1,2 670 944
276,9,0,75008,5,1991,1,2 731 848
315,8,1,75019,9,1994,1,3 239 775
204,8,1,75014,2,2017,0,1 807 236
251,4,0,75010,6,2013,0,3 717 812
281,9,0,75010,10,1993,1,3 121 629
91,5,1,75012,1,2010,1,859 404
182,8,1,75018,6,2019,0,2 335 242
115,5,1,75003,9,2014,0,1 214 400
267,5,0,75004,1,1998,0,3 471 267
165,8,0,75010,9,2010,0,1 983 135
277,8,1,75003,5,2007,0,2 531 503
169,4,1,75019,8,2016,1,2 291 133
79,5,1,75008,2,1999,1,751 843
123,10,0,75008,10,2004,1,1 711 176
106,7,1,75019,6,1996,1,958 876
278,6,1,75005,7,1997,0,3 724 644
171,4,0,75003,9,2001,1,2 118 006
250,8,1,75019,3,2007,1,3 166 750
285,5,1,75014,5,1993,0,3 390 360
313,4,1,75014,6,2021,1,4 424 881
88,5,1,75014,9,2015,0,995 720
49,2,0,75005,9,2013,0,667 919
59,5,1,75015,5,2011,0,667 939
208,10,1,75015,7,1998,0,2 601 456
185,6,0,75019,6,2016,0,1 769 710
347,9,1,75012,9,2015,0,3 043 884
91,8,0,75007,4,2006,1,957 320
164,6,1,75015,2,2010,1,2 277 632
327,5,0,75011,3,1992,0,4 601 544
131,4,1,75020,7,2019,1,1 144 416
218,6,1,75018,9,2008,0,2 966 762
144,8,0,75010,7,2008,1,1 650 528
219,5,0,75013,9,2018,1,2 287 893
334,9,1,75006,1,1991,0,4 347 344
348,9,1,75002,1,2007,1,4 719 228
31,2,1,75015,5,2001,0,319 920
179,10,0,75007,4,1992,1,1 740 238
128,7,1,75008,4,2007,1,1 204 864
280,8,1,75013,1,1992,0,3 407 600
277,7,0,75012,3,1997,1,3 820 938
134,7,1,75004,2,2016,0,1 454 704
138,5,1,75012,2,1994,0,1 271 394
50,1,1,75002,2,2006,0,562 250
22,2,1,75017,10,2019,0,249 194
115,8,1,75003,1,2020,0,1 452 680
201,9,0,75007,9,2016,1,2 560 941
259,10,0,75008,6,2009,1,2 702 665
195,4,0,75015,2,2003,0,2 560 155
162,9,0,75004,7,1991,0,2 277 234
48,2,0,75019,7,2015,1,528 336
117,7,0,75004,8,2000,0,1 441 440
259,8,0,75020,1,1992,1,3 574 200
104,4,0,75019,2,1997,1,993 616
248,10,0,75017,3,2017,0,2 367 160
23,2,0,75003,1,2021,1,341 458
196,9,1,75018,4,1993,0,1 852 396
327,7,0,75015,9,2015,0,3 480 915
182,8,0,75001,2,2007,0,2 355 444
255,7,0,75009,9,2007,1,2 828 205
336,9,0,75001,3,2011,1,2 935 296
188,4,1,75002,8,2011,0,1 924 556
130,10,1,75017,9,2008,1,1 573 650
82,3,0,75014,6,2008,0,907 330
220,4,0,75003,9,1994,0,3 232 460
98,4,1,75003,4,2017,0,1 108 086
292,5,0,75010,10,2021,1,4 005 948
273,4,1,75020,2,2018,0,2 778 594
42,2,1,75014,4,2010,0,553 476
194,4,1,75009,8,2009,0,1 834 852
38,1,1,75015,6,2020,0,357 200
284,10,1,75019,4,2021,1,3 020 340
94,6,1,75016,4,2002,0,1 175 846
232,5,1,75014,2,1992,0,3 096 504
198,5,1,75009,5,1998,1,1 828 926
225,4,0,75004,10,2012,1,3 372 525
180,10,1,75013,6,2009,0,2 188 440
246,4,1,75002,6,1991,0,2 347 086
337,4,1,75007,4,2011,0,3 055 579
110,6,1,75004,3,1991,0,985 710
301,9,1,75012,7,2020,1,3 118 360
249,8,0,75002,4,2002,0,3 624 942
212,10,0,75014,5,1991,0,2 778 472
132,10,0,75012,10,1991,0,1 307 856
40,1,1,75002,2,2014,0,491 800
213,10,0,75014,10,1991,1,2 094 216
284,8,0,75020,6,2015,0,2 853 348
340,8,1,75009,1,1993,0,4 757 620
220,5,0,75014,1,2000,1,2 957 460
296,4,1,75002,8,2010,0,3 387 720
349,10,1,75017,4,1994,1,4 235 813
103,10,1,75018,6,2006,1,1 412 851
122,7,1,75009,3,2001,0,1 747 650
243,6,0,75019,9,2009,0,2 402 298
96,8,1,75016,1,1995,1,861 696
35,2,0,75015,7,2011,0,335 650
119,5,0,75002,6,2018,0,1 082 781
22,2,0,75007,3,2012,0,283 206
173,5,0,75014,4,1998,0,1 765 984
118,5,0,75001,8,2013,0,1 148 612
211,4,0,75014,2,2016,0,2 214 445
30,2,0,75002,6,1995,0,262 710
305,10,1,75010,10,2007,0,3 968 660
35,2,1,75001,10,2004,0,337 960
69,5,0,75020,4,2019,0,852 081
57,5,0,75016,3,1997,1,538 878
228,9,0,75005,7,2009,1,2 713 428
130,10,1,75015,4,2014,1,1 286 090
238,10,0,75012,4,1991,1,2 098 208
125,7,0,75009,9,2001,1,1 352 750
52,3,1,75012,6,2003,0,710 424
104,9,0,75009,6,1995,0,1 134 120
246,7,1,75002,5,1994,1,3 361 590
204,10,0,75006,3,2003,1,2 496 756
112,5,1,75006,4,2016,1,1 142 736
250,6,0,75017,5,2019,0,2 989 250
174,5,1,75017,8,2000,0,1 496 748
117,8,0,75010,8,2012,0,1 245 114
23,1,0,75017,9,2004,0,225 009
117,7,1,75020,2,2011,1,1 198 782
230,6,1,75016,1,2019,1,3 437 580
135,6,0,75014,8,2000,1,1 610 010
269,5,1,75002,10,1997,0,3 007 151
177,10,1,75013,2,2012,1,2 365 605
229,8,0,75015,3,1993,0,2 696 933
150,10,1,75008,1,2003,0,1 529 250
247,7,0,75010,2,2012,1,2 772 575
203,7,1,75003,10,1991,0,2 065 119
302,10,0,75014,8,2008,0,3 412 902
142,9,0,75012,6,1998,1,1 202 456
75,5,0,75014,7,2013,1,855 225
113,4,1,75010,6,2020,1,1 043 329
123,9,1,75003,4,1993,0,1 340 700
86,3,0,75008,5,2018,0,969 736
281,6,1,75018,5,2012,0,2 528 719
118,10,1,75020,3,2017,0,1 159 350
189,8,1,75005,7,2005,0,1 683 234
295,6,0,75019,8,2016,1,3 473 920
119,6,1,75020,5,2008,0,1 256 283
190,5,1,75012,4,2002,0,1 765 860
168,6,1,75009,2,2002,0,1 457 904
321,5,0,75011,5,2016,0,4 268 658
118,6,1,75012,9,1993,1,1 384 730
227,4,1,75017,4,2007,1,3 179 816
81,3,1,75001,6,1992,1,1 006 911
40,2,0,75003,2,2000,0,595 720
104,10,1,75016,9,2008,0,1 173 744
142,6,0,75002,8,1997,0,1 589 690
120,9,1,75010,9,1996,0,1 585 200
43,1,0,75005,5,1996,0,378 228
239,6,1,75019,9,2012,0,2 915 800
240,8,0,75003,3,2010,0,3 586 080
186,5,1,75015,10,2000,0,1 789 320
45,2,1,75004,10,2014,1,389 655
90,5,0,75018,8,1990,0,1 152 630
46,1,1,75010,2,2004,1,664 470
41,1,0,75018,7,2011,1,583 922
73,4,0,75014,9,2011,1,742 556
292,5,1,75019,6,2011,0,3 899 952
215,4,0,75011,2,2000,0,1 877 810
190,9,0,75013,8,2014,1,1 636 660
236,9,0,75008,6,2003,1,2 250 024
320,5,1,75002,10,1998,1,4 184 640
85,4,1,75019,1,2019,1,775 625
262,8,1,75009,4,2007,1,3 505 298
305,6,0,75018,8,2011,1,3 312 605
299,10,1,75012,10,2000,1,4 196 166
137,8,1,75009,3,2002,0,1 539 332
339,5,1,75016,2,2016,1,4 639 215
284,8,1,75004,6,1993,0,4 111 468
237,9,0,75014,5,1998,0,2 254 818
299,7,1,75011,10,1995,1,4 115 137
250,10,0,75006,4,2013,0,2 804 500
36,2,0,75001,2,2021,0,366 480
57,5,1,75014,2,2005,0,819 432
122,10,1,75015,1,2019,1,1 607 350
41,1,1,75016,5,2001,0,471 172
295,7,1,75001,2,2012,1,2 853 240
31,1,0,75002,4,2008,0,302 622
103,8,1,75018,9,1994,0,1 439 013
228,5,0,75015,8,2017,0,3 299 160
297,5,1,75009,3,2020,0,4 435 398
130,4,0,75010,6,2013,0,1 358 110
31,2,1,75008,3,2011,0,438 061
190,9,1,75013,10,2001,1,1 637 990
200,5,1,75013,10,1997,0,1 942 000
202,6,0,75015,4,2013,1,2 587 822
36,2,1,75017,4,2011,0,416 016
244,6,0,75010,7,1993,0,2 174 528
98,9,1,75015,7,2003,0,1 149 246
283,8,0,75010,3,2001,0,2 395 312
26,1,1,75016,5,2011,0,326 430
304,4,0,75014,10,1996,0,3 346 736
44,1,1,75020,4,1990,1,575 520
334,8,1,75002,4,1998,0,4 960 902
45,2,1,75018,4,2004,1,567 585
24,2,1,75016,4,2006,0,258 120
107,4,1,75003,9,1991,0,1 195 939
227,7,1,75009,7,2018,0,2 617 537
57,3,0,75012,4,2005,1,506 103
148,9,0,75011,2,2019,0,1 350 352
181,9,1,75017,9,2011,0,2 226 843
319,10,0,75005,6,2011,1,3 219 029
257,6,0,75003,6,2017,1,2 358 232
100,5,0,75014,7,1996,1,1 356 800
195,8,0,75020,4,2021,0,1 843 530
25,2,1,75012,5,2013,0,316 025
288,6,1,75002,10,2012,1,4 156 704
79,5,1,75020,5,2003,1,1 154 190
94,5,0,75003,3,2001,0,1 303 216
127,7,1,75004,1,1997,1,1 420 114
28,1,1,75007,5,2012,1,299 096
116,5,1,75011,4,2016,0,1 463 456
239,5,1,75005,7,1990,0,2 691 857
226,5,1,75008,7,2017,0,2 154 232
288,4,0,75005,9,1998,0,4 118 976
40,1,0,75004,10,1991,0,437 560
310,4,1,75018,6,2015,0,3 586 080
179,4,0,75006,2,1991,0,1 793 401
52,4,1,75013,9,1999,0,597 428
238,4,0,75003,6,2021,0,3 071 152
52,5,0,75018,5,2008,1,477 464
230,4,0,75020,3,1999,0,2 864 880
167,9,1,75005,7,2021,0,2 029 885
181,10,1,75002,9,2015,0,2 229 739
339,8,1,75020,7,2010,0,3 516 786
247,8,0,75020,8,1996,0,3 075 150
193,10,0,75015,7,2021,1,2 589 095
109,9,1,75007,8,2012,0,1 595 433
48,1,0,75018,9,1996,0,671 088
94,9,1,75004,9,2012,0,1 028 078
304,9,0,75005,10,1996,1,2 881 920
235,7,1,75010,9,1998,1,2 553 275
239,7,1,75016,6,1992,1,3 498 004
108,7,0,75001,8,1999,0,1 245 348
297,7,1,75012,4,2018,1,3 756 159
99,8,1,75013,8,2005,1,1 099 593
332,9,0,75012,9,1998,1,4 754 904
136,7,0,75009,7,2018,0,1 699 592
41,2,0,75017,1,2016,0,448 130
142,5,0,75007,5,2007,0,1 363 058
248,9,1,75004,8,2017,1,2 109 488
348,5,0,75011,10,2000,0,3 412 836
113,6,1,75016,9,1994,0,1 567 084
120,6,0,75015,9,2021,1,1 106 520
324,10,0,75005,9,2001,1,3 230 280
65,5,1,75017,6,2003,1,683 605
114,8,0,75016,2,2000,1,1 201 674
190,9,0,75003,2,1992,1,1 974 670
269,7,1,75016,8,2012,1,2 886 908
111,9,1,75005,5,2016,1,1 257 408
142,10,0,75006,9,2014,0,1 514 572
268,6,0,75016,5,2011,1,3 209 568
77,4,1,75004,1,2016,1,1 034 649
118,6,1,75011,7,2008,0,1 263 190
78,4,1,75006,1,2009,0,1 109 706
349,4,0,75013,1,2004,1,4 359 359
118,8,0,75004,10,2000,1,1 237 702
272,8,0,75008,1,1991,0,3 095 088
345,4,1,75020,7,2016,1,3 992 340
42,2,0,75015,6,1999,1,394 506
265,10,0,75003,6,1995,1,2 397 720
132,8,1,75012,7,2002,1,1 273 404
287,8,0,75015,2,2006,1,2 982 791
237,10,1,75002,6,1999,1,3 049 242
170,7,1,75020,8,2003,1,2 549 660
67,3,1,75003,4,2015,1,908 252
31,1,0,75003,9,2005,1,449 128
246,4,0,75007,9,2009,1,3 178 566
198,8,0,75014,7,2011,0,2 352 636
193,6,1,75013,8,2021,0,2 317 930
205,5,1,75007,4,2019,0,2 745 770
199,9,0,75011,7,1991,1,2 889 281
151,7,0,75008,10,2021,0,1 850 807
116,6,0,75015,4,2004,0,1 512 060
331,10,0,75014,6,2006,0,4 018 340
174,9,1,75003,9,1998,0,2 003 610
249,7,1,75008,8,2009,0,3 552 234
273,9,1,75014,1,2013,1,2 614 794
121,6,0,75003,6,1997,1,1 107 755
140,5,0,75017,5,2017,0,1 522 360
208,8,1,75019,6,1990,1,2 150 512
42,1,0,75014,5,1991,0,503 412
153,9,1,75004,10,1997,1,2 118 744
322,4,1,75004,5,2009,0,4 222 064
283,7,0,75014,2,2007,0,3 333 740
348,10,0,75017,4,2017,1,4 168 692
175,5,0,75015,1,2019,1,1 786 225
80,3,1,75017,7,2016,1,679 600
158,9,1,75017,2,1996,0,2 006 758
156,9,0,75009,1,2012,1,1 449 240
101,10,0,75015,4,2010,0,1 122 514
72,4,0,75015,2,2009,1,964 800
318,8,1,75014,1,2012,1,3 800 418
241,10,1,75016,10,2019,1,2 262 990
321,5,1,75002,4,2013,0,4 218 903
218,10,0,75003,10,2012,1,2 915 532
235,6,1,75009,9,1993,1,1 977 290
197,8,0,75016,9,2002,0,2 753 469
134,8,0,75011,1,1994,0,1 908 026
96,9,1,75014,1,1997,0,1 218 528
120,7,0,75007,3,2014,0,1 161 240
167,6,0,75012,8,2007,0,2 201 895
251,8,0,75006,6,2001,1,2 417 632
22,2,0,75013,2,2010,0,292 402
62,3,0,75019,7,2021,0,726 392
132,4,0,75006,10,2021,0,1 935 912
306,7,1,75010,5,2009,0,3 540 420
94,5,0,75018,6,1994,1,1 122 172
162,4,0,75018,9,2014,1,2 282 094
78,5,0,75019,1,2018,1,928 356
82,4,0,75009,2,2006,1,1 011 470
232,4,1,75019,2,2015,1,2 375 216
319,7,0,75012,7,2007,1,2 759 988
149,5,1,75010,10,1992,1,1 569 268
126,5,0,75009,6,2011,1,1 874 250
108,9,1,75020,8,2006,1,1 397 088
165,8,1,75004,9,2016,0,1 411 080
272,5,1,75015,1,2006,0,3 153 296
24,1,1,75003,10,2018,1,300 336
190,7,1,75002,8,2020,0,2 523 580
40,2,1,75003,2,2000,0,541 000
42,1,0,75008,3,2004,0,544 614
96,8,0,75005,1,1997,1,1 225 248
174,8,0,75003,9,2018,0,1 725 732
110,5,1,75015,6,2005,1,1 218 690
200,6,1,75014,4,2002,0,2 890 200
318,4,0,75013,2,2007,1,3 883 734
184,9,0,75009,5,1997,0,1 755 176
113,7,0,75017,6,2013,1,1 177 008
253,10,0,75015,6,2012,0,3 681 909
138,7,1,75019,7,1997,1,1 675 596
108,5,1,75010,5,2013,1,1 518 372
120,4,0,75009,5,2021,0,1 737 600
98,7,0,75020,5,2002,1,887 390
150,8,0,75014,10,2002,0,1 723 350
41,2,0,75009,8,1994,0,483 349
144,8,1,75010,4,1995,0,1 755 792
299,8,1,75004,7,2011,1,2 818 673
277,5,1,75005,7,1991,1,3 524 271
286,6,0,75020,9,2018,1,2 562 274
305,8,0,75013,7,2005,0,3 003 335
214,9,0,75007,8,1990,0,3 047 574
318,10,1,75015,3,2004,0,3 519 942
200,8,0,75015,4,1997,1,2 450 400
84,3,0,75010,5,1997,0,754 824
338,7,1,75002,2,2008,1,4 114 474
120,4,0,75012,1,2020,0,1 447 920
110,8,0,75015,9,2014,1,1 539 230
79,5,1,75004,6,1992,0,1 158 456
117,4,1,75018,6,2020,1,1 056 744
240,7,0,75010,8,2005,1,3 172 560
299,7,1,75012,7,2000,0,3 103 620
215,8,1,75018,3,2013,0,1 896 300
88,3,0,75007,1,2011,0,948 200
347,5,1,75003,5,2010,1,5 169 606
136,5,0,75018,3,2020,0,1 583 040
231,5,1,75003,7,2018,1,2 014 551
291,5,1,75002,1,1992,1,3 419 250
214,10,0,75011,1,2005,0,2 544 674
338,7,1,75007,1,2019,1,4 559 958
159,5,1,75020,10,1994,1,1 859 982
46,1,1,75006,9,2000,1,400 108
272,9,0,75013,2,2009,0,2 409 648
81,5,1,75012,3,2010,0,923 724
120,6,0,75013,5,1994,1,1 527 120
75,5,0,75001,8,2014,0,901 725
332,5,1,75001,10,2013,0,3 667 604
300,9,1,75008,1,2013,0,2 929 800
267,7,0,75018,6,1996,0,2 918 043
47,2,0,75016,6,2008,1,429 956
146,9,0,75019,1,2015,1,1 334 878
