squareMeters,numberOfRooms,hasYard,cityCode,numPrevOwners,made,isNewBuilt,price
83,3,1,75004,10,2000,0,"1 224 001,00 €"
86,4,1,75016,10,2006,1,"1 022 368,00 €"
23,2,0,75011,6,2007,0,"206 034,00 €"
83,4,0,75013,6,2018,0,"1 042 895,00 €"
118,4,0,75014,4,2017,0,"1 209 382,00 €"
336,4,0,75001,8,2014,1,"4 244 688,00 €"
56,5,0,75006,7,2004,1,"585 648,00 €"
169,7,0,75006,10,2003,1,"1 901 081,00 €"
255,8,0,75018,7,2009,1,"2 955 450,00 €"
289,10,1,75005,1,2001,1,"3 887 050,00 €"
221,9,0,75016,1,2016,0,"2 884 492,00 €"
111,8,1,75012,8,2011,0,"1 439 781,00 €"
171,5,1,75008,8,2017,1,"2 094 921,00 €"
128,4,0,75005,4,2009,1,"1 507 456,00 €"
121,6,1,75014,3,2004,0,"1 047 013,00 €"
260,7,1,75003,6,2003,1,"3 079 440,00 €"
348,9,0,75011,2,2002,1,"3 276 420,00 €"
99,10,1,75016,1,1996,0,"973 566,00 €"
158,8,1,75017,6,2011,1,"1 786 980,00 €"
261,5,1,75003,5,2021,0,"3 890 205,00 €"
122,5,0,75007,9,2010,1,"1 143 506,00 €"
153,9,0,75017,3,2014,0,"1 555 857,00 €"
215,4,1,75016,8,2000,0,"2 625 150,00 €"
88,5,0,75003,9,2000,0,"770 880,00 €"
252,8,1,75018,9,1995,0,"3 363 444,00 €"
290,10,0,75016,8,2007,1,"3 629 930,00 €"
157,9,1,75018,2,2018,1,"2 229 714,00 €"
42,1,1,75003,1,1998,0,"447 132,00 €"
49,1,0,75018,5,2014,0,"634 550,00 €"
272,7,1,75014,5,1994,1,"3 738 096,00 €"
144,4,0,75019,2,1998,0,"1 335 744,00 €"
181,6,0,75004,8,2019,0,"2 334 176,00 €"
47,1,1,75001,2,1999,0,"607 052,00 €"
118,9,1,75013,2,2015,1,"1 200 650,00 €"
333,9,1,75003,9,1995,0,"4 010 319,00 €"
69,3,0,75019,4,2014,0,"1 019 820,00 €"
169,7,1,75016,3,1990,0,"1 779 908,00 €"
46,1,1,75007,9,1997,0,"462 346,00 €"
27,2,0,75011,9,1996,1,"259 659,00 €"
224,9,1,75012,10,2018,1,"1 982 624,00 €"
171,7,1,75004,8,2012,1,"2 294 478,00 €"
279,7,0,75016,10,2018,1,"2 947 635,00 €"
104,8,0,75018,9,1996,1,"967 512,00 €"
119,10,1,75019,3,1994,1,"1 302 336,00 €"
223,8,0,75002,6,2011,0,"1 929 173,00 €"
63,5,1,75016,3,2009,1,"638 190,00 €"
324,8,0,75002,7,2012,0,"4 072 680,00 €"
33,1,0,75005,5,1993,0,"343 002,00 €"
279,5,1,75019,6,2019,0,"3 687 543,00 €"
347,10,0,75014,7,2020,0,"3 217 037,00 €"
281,7,0,75015,9,2014,1,"3 024 403,00 €"
261,6,1,75009,5,2009,0,"3 590 316,00 €"
62,4,1,75011,6,2016,0,"871 596,00 €"
262,7,0,75020,8,2018,1,"3 233 342,00 €"
98,4,1,75019,7,2002,1,"1 419 432,00 €"
333,6,0,75002,7,1990,1,"4 245 084,00 €"
166,5,1,75019,4,1990,1,"2 182 402,00 €"
215,9,0,75007,9,2008,1,"2 780 810,00 €"
50,1,1,75003,5,2009,0,"571 900,00 €"
52,4,1,75012,1,2005,1,"652 340,00 €"
184,6,0,75001,9,2016,0,"1 971 192,00 €"
195,6,0,75005,4,1997,0,"2 598 570,00 €"
73,4,1,75014,1,2008,0,"924 326,00 €"
55,3,0,75004,8,2003,0,"464 695,00 €"
218,9,1,75010,4,2000,1,"3 001 860,00 €"
267,4,0,75015,3,1999,1,"2 288 724,00 €"
74,5,0,75011,10,2006,1,"799 718,00 €"
150,8,1,75005,6,2008,0,"2 101 500,00 €"
102,6,0,75013,9,2002,1,"1 146 990,00 €"
295,10,1,75015,9,2015,0,"4 319 095,00 €"
259,4,0,75006,6,2006,0,"2 765 602,00 €"
141,4,1,75019,10,2009,1,"1 529 568,00 €"
320,10,0,75012,10,2016,1,"3 442 560,00 €"
58,4,1,75007,10,2020,0,"575 592,00 €"
213,9,1,75004,1,2005,0,"3 012 672,00 €"
172,6,0,75007,10,2008,1,"2 263 004,00 €"
80,5,0,75020,7,1996,1,"992 800,00 €"
331,7,1,75003,4,1993,1,"4 922 963,00 €"
205,10,1,75001,8,1996,0,"2 416 745,00 €"
140,6,0,75017,5,2018,0,"1 550 500,00 €"
128,7,0,75015,6,1995,0,"1 722 240,00 €"
324,6,0,75007,9,2018,1,"3 147 984,00 €"
296,5,1,75003,1,1992,0,"3 495 464,00 €"
293,10,1,75007,1,1993,1,"4 074 165,00 €"
308,4,0,75003,2,2004,1,"2 832 368,00 €"
242,9,1,75004,1,2013,1,"2 835 030,00 €"
92,5,1,75012,6,2010,1,"792 948,00 €"
89,4,1,75002,4,2004,1,"1 233 451,00 €"
141,9,0,75016,7,1998,1,"2 025 888,00 €"
314,7,1,75003,2,2013,0,"3 664 066,00 €"
196,8,1,75019,10,1991,1,"2 896 880,00 €"
260,4,1,75001,5,1997,1,"2 922 140,00 €"
247,8,0,75017,6,1994,0,"3 113 682,00 €"
345,9,1,75007,6,1992,0,"4 733 400,00 €"
302,7,1,75011,2,2007,0,"3 604 672,00 €"
58,5,0,75017,1,2017,0,"506 456,00 €"
30,2,0,75017,7,1999,1,"317 430,00 €"
66,4,1,75002,1,2013,0,"929 676,00 €"
216,8,0,75011,10,1994,1,"1 855 656,00 €"
155,8,0,75012,3,1991,0,"2 075 140,00 €"
306,5,0,75011,10,1994,0,"3 439 440,00 €"
325,6,0,75020,5,2011,0,"3 342 300,00 €"
143,7,1,75019,3,2017,0,"1 600 599,00 €"
97,7,0,75002,2,1995,0,"1 171 469,00 €"
90,3,0,75006,9,1998,0,"1 323 180,00 €"
122,8,1,75015,1,2018,0,"1 207 434,00 €"
184,6,1,75003,6,1995,1,"2 366 792,00 €"
66,5,1,75009,8,1997,1,"831 600,00 €"
166,6,0,75012,1,1990,0,"1 634 270,00 €"
134,5,1,75018,3,2007,1,"1 138 732,00 €"
169,10,0,75004,4,2010,0,"2 021 409,00 €"
96,7,1,75008,1,1997,1,"1 293 888,00 €"
155,4,0,75011,4,2016,1,"2 239 750,00 €"
186,9,1,75008,9,1996,0,"1 920 264,00 €"
73,3,0,75005,5,2018,1,"939 583,00 €"
193,7,0,75009,7,2012,0,"2 453 416,00 €"
37,2,0,75012,9,2013,0,"333 814,00 €"
39,1,1,75018,9,2021,1,"370 929,00 €"
336,7,0,75003,4,2017,1,"4 440 240,00 €"
125,5,0,75003,8,1995,1,"1 415 000,00 €"
329,7,0,75002,8,2017,1,"4 347 406,00 €"
315,8,0,75001,8,2016,0,"2 686 005,00 €"
61,4,1,75017,7,2007,1,"796 965,00 €"
22,1,1,75008,8,1998,1,"267 652,00 €"
315,10,1,75012,2,1999,0,"3 079 440,00 €"
141,4,0,75018,6,2018,1,"1 401 117,00 €"
227,4,0,75012,9,2003,1,"3 067 678,00 €"
274,8,0,75017,5,2007,1,"3 836 822,00 €"
27,2,0,75006,2,2002,1,"403 812,00 €"
22,1,1,75008,1,1996,1,"275 286,00 €"
32,2,0,75013,3,1991,1,"277 472,00 €"
254,9,1,75020,8,2002,0,"3 653 028,00 €"
148,8,0,75015,2,2010,1,"1 389 572,00 €"
86,4,1,75016,5,1999,0,"848 820,00 €"
73,5,0,75008,2,2020,0,"826 944,00 €"
70,5,1,75013,10,2016,0,"714 210,00 €"
185,4,0,75009,1,1996,1,"1 833 535,00 €"
37,1,0,75011,1,2006,1,"523 772,00 €"
236,8,1,75009,4,2007,1,"2 308 080,00 €"
334,9,0,75003,9,1997,1,"4 552 086,00 €"
134,4,0,75003,3,2014,1,"1 287 740,00 €"
107,4,1,75018,8,1991,0,"1 146 398,00 €"
23,2,0,75004,8,2011,1,"290 950,00 €"
295,5,1,75009,8,1994,0,"3 619 945,00 €"
325,9,0,75006,2,2003,1,"4 080 700,00 €"
285,8,0,75004,9,2019,0,"3 906 495,00 €"
287,9,0,75006,3,2000,0,"2 803 416,00 €"
62,3,1,75011,5,2004,0,"732 778,00 €"
222,10,1,75014,2,2008,1,"3 005 880,00 €"
314,5,1,75014,4,2002,1,"4 428 970,00 €"
174,6,1,75019,9,2016,1,"2 514 996,00 €"
152,8,0,75008,9,1995,0,"2 199 440,00 €"
134,8,0,75009,3,2011,1,"1 820 390,00 €"
322,10,1,75010,6,2002,0,"3 078 642,00 €"
58,4,1,75013,7,2020,1,"542 648,00 €"
274,6,0,75002,6,2008,1,"3 029 344,00 €"
206,10,0,75007,8,2006,0,"1 873 982,00 €"
204,4,1,75008,5,2010,1,"1 720 944,00 €"
334,7,1,75017,2,2019,1,"4 486 288,00 €"
74,4,0,75015,4,2021,0,"966 588,00 €"
64,4,1,75010,8,2007,1,"824 704,00 €"
249,6,0,75009,2,2020,0,"2 473 068,00 €"
137,10,0,75020,1,2006,1,"1 539 606,00 €"
332,6,1,75010,6,2019,0,"4 732 328,00 €"
322,4,1,75018,6,2011,0,"3 593 198,00 €"
103,5,0,75012,3,2020,1,"1 067 183,00 €"
199,9,0,75019,2,2006,1,"2 362 926,00 €"
293,5,1,75019,7,1993,0,"3 649 608,00 €"
181,9,1,75007,5,2018,0,"2 124 397,00 €"
237,4,1,75013,9,1994,0,"2 968 188,00 €"
263,7,1,75012,2,2007,1,"3 706 985,00 €"
149,5,1,75018,1,2000,0,"2 232 467,00 €"
234,10,0,75010,9,1990,1,"2 747 394,00 €"
58,4,0,75010,7,2010,0,"723 144,00 €"
61,4,1,75017,7,2016,0,"855 342,00 €"
333,7,1,75016,4,2016,1,"3 095 568,00 €"
201,8,0,75010,4,2011,0,"1 834 929,00 €"
170,4,0,75020,9,2017,0,"2 064 480,00 €"
206,7,1,75017,9,1995,0,"2 065 768,00 €"
344,4,0,75008,7,2006,0,"4 174 096,00 €"
61,4,1,75007,9,2014,0,"770 674,00 €"
44,1,1,75006,7,2010,0,"590 612,00 €"
267,7,1,75009,9,1991,0,"3 860 286,00 €"
318,6,0,75019,5,2009,1,"4 458 996,00 €"
118,6,1,75003,4,1993,0,"1 076 278,00 €"
325,10,0,75013,2,1998,0,"3 914 300,00 €"
20,1,1,75003,5,2009,0,"218 340,00 €"
157,8,0,75010,2,2018,0,"2 209 304,00 €"
226,6,1,75001,8,1996,1,"2 924 214,00 €"
147,9,0,75015,10,2014,0,"1 687 119,00 €"
26,2,0,75017,3,2016,0,"383 916,00 €"
129,8,1,75015,5,1997,0,"1 635 462,00 €"
235,9,1,75003,4,2012,1,"3 489 045,00 €"
160,8,1,75007,4,2008,1,"1 574 240,00 €"
320,10,0,75014,7,1998,1,"3 854 400,00 €"
109,9,1,75011,5,2002,0,"1 282 058,00 €"
308,6,1,75001,9,1994,1,"3 216 136,00 €"
118,9,0,75020,5,2011,0,"1 051 498,00 €"
249,7,1,75019,2,2014,0,"3 468 072,00 €"
145,5,1,75005,9,2001,1,"1 596 740,00 €"
137,4,1,75008,1,2018,0,"1 750 723,00 €"
253,6,1,75011,2,2005,0,"2 449 293,00 €"
336,9,1,75019,7,2018,0,"4 768 848,00 €"
275,10,1,75015,6,1994,0,"3 918 200,00 €"
127,6,0,75015,1,1991,1,"1 441 323,00 €"
109,8,0,75017,2,2002,0,"1 158 997,00 €"
252,10,1,75015,6,1998,0,"3 017 448,00 €"
78,5,0,75012,2,1992,1,"1 101 204,00 €"
244,5,1,75006,2,2012,1,"2 916 532,00 €"
309,6,0,75014,1,2011,1,"2 608 578,00 €"
198,4,0,75009,4,1994,1,"1 831 896,00 €"
331,10,1,75014,6,2009,1,"3 460 274,00 €"
110,9,0,75009,4,1991,1,"1 278 860,00 €"
159,4,1,75002,7,2001,1,"2 383 569,00 €"
136,5,0,75017,5,2009,1,"1 179 800,00 €"
135,8,0,75004,8,1992,1,"1 940 895,00 €"
344,6,0,75001,10,2016,1,"4 501 240,00 €"
129,8,0,75011,1,2003,1,"1 405 713,00 €"
71,5,1,75010,1,2018,1,"1 011 182,00 €"
338,8,1,75006,10,2016,1,"4 530 214,00 €"
21,2,0,75020,4,2000,1,"289 548,00 €"
80,5,1,75004,2,1996,0,"778 160,00 €"
155,7,1,75002,10,2001,1,"2 121 020,00 €"
200,6,1,75005,8,2011,1,"1 852 200,00 €"
226,7,0,75003,10,2004,0,"1 932 300,00 €"
243,5,1,75015,5,2015,1,"2 851 848,00 €"
107,8,1,75014,1,2001,1,"994 458,00 €"
332,8,0,75011,10,2021,1,"4 819 644,00 €"
223,7,0,75005,2,1990,1,"2 818 720,00 €"
122,6,1,75010,3,2015,1,"1 712 758,00 €"
106,7,1,75004,6,1996,1,"1 442 236,00 €"
103,10,0,75019,3,1998,0,"1 321 799,00 €"
304,10,1,75006,1,2005,0,"3 129 376,00 €"
333,9,1,75009,7,2002,1,"3 100 896,00 €"
292,10,1,75017,6,2006,0,"3 794 832,00 €"
152,10,0,75008,10,2018,0,"2 124 656,00 €"
89,5,1,75012,6,2009,1,"939 662,00 €"
263,5,1,75015,2,1996,1,"2 982 157,00 €"
172,9,0,75016,3,2006,1,"2 532 356,00 €"
144,9,1,75015,10,2017,0,"1 903 392,00 €"
222,6,1,75013,4,2004,1,"2 645 352,00 €"
265,7,1,75015,10,2019,0,"3 195 635,00 €"
348,6,0,75002,1,2003,1,"3 037 692,00 €"
64,4,1,75020,1,2019,1,"700 800,00 €"
200,6,1,75020,5,1995,0,"2 456 200,00 €"
321,4,1,75020,5,2000,1,"2 703 783,00 €"
106,8,0,75019,6,2001,1,"1 180 310,00 €"
144,9,0,75005,10,1994,1,"2 128 320,00 €"
123,8,0,75018,10,2002,0,"1 315 608,00 €"
30,2,0,75012,6,2009,0,"401 040,00 €"
255,9,0,75002,10,2007,1,"2 940 150,00 €"
137,4,0,75004,6,2009,0,"1 466 996,00 €"
156,6,0,75012,10,1996,0,"1 608 048,00 €"
223,8,0,75014,8,1992,0,"2 124 075,00 €"
346,9,0,75019,6,2016,0,"4 690 722,00 €"
324,7,1,75016,5,2001,0,"4 853 844,00 €"
83,4,0,75015,9,2014,1,"1 024 303,00 €"
269,4,0,75010,2,2018,0,"3 057 992,00 €"
63,4,0,75010,6,1998,1,"767 403,00 €"
85,4,1,75009,2,2013,0,"1 273 215,00 €"
106,9,0,75008,5,1991,1,"1 398 564,00 €"
149,5,1,75019,2,2019,1,"1 824 356,00 €"
130,9,0,75001,1,2003,1,"1 510 600,00 €"
131,9,1,75003,7,1998,1,"1 539 381,00 €"
251,4,0,75002,4,2011,0,"2 225 366,00 €"
177,7,1,75003,2,1993,0,"2 319 585,00 €"
64,3,1,75006,2,2005,0,"778 432,00 €"
347,4,1,75013,10,2006,0,"3 350 979,00 €"
315,9,0,75008,4,2002,0,"3 877 020,00 €"
51,5,0,75002,5,1991,1,"436 305,00 €"
339,7,0,75006,9,2021,0,"5 028 726,00 €"
142,4,0,75008,5,2003,0,"1 909 616,00 €"
339,5,0,75009,3,1990,1,"4 790 070,00 €"
251,6,1,75004,3,1995,1,"2 623 452,00 €"
150,8,1,75009,9,2009,1,"2 235 750,00 €"
326,7,1,75010,4,2015,1,"3 877 118,00 €"
89,5,0,75008,3,2008,0,"770 740,00 €"
78,5,0,75002,4,2011,0,"684 372,00 €"
342,9,0,75018,5,1990,1,"2 988 054,00 €"
347,5,1,75009,7,2005,0,"4 140 057,00 €"
164,4,0,75009,9,2007,0,"1 988 828,00 €"
240,4,1,75005,3,2009,1,"2 196 000,00 €"
252,7,1,75011,8,1994,1,"3 028 284,00 €"
350,8,1,75018,1,2007,0,"3 221 400,00 €"
140,5,1,75005,5,2008,1,"1 661 660,00 €"
261,9,1,75007,1,1992,0,"2 343 519,00 €"
47,1,1,75014,2,1999,1,"672 852,00 €"
96,5,0,75014,2,2000,0,"1 242 432,00 €"
63,5,1,75020,1,2002,0,"721 035,00 €"
234,6,0,75020,7,1998,0,"2 156 076,00 €"
208,9,0,75005,9,2007,1,"2 387 216,00 €"
132,7,1,75004,8,2000,1,"1 890 636,00 €"
277,9,1,75005,9,2001,0,"2 981 074,00 €"
152,6,0,75019,9,2006,0,"1 349 760,00 €"
239,6,0,75010,7,2021,1,"2 700 222,00 €"
142,5,1,75011,1,2001,1,"1 193 084,00 €"
70,4,0,75018,5,1996,0,"805 770,00 €"
60,3,1,75010,6,2020,0,"888 480,00 €"
103,8,0,75003,1,2014,0,"1 148 347,00 €"
131,4,0,75013,7,1993,1,"1 614 051,00 €"
310,5,1,75019,7,1998,0,"2 847 660,00 €"
248,5,1,75010,2,2007,1,"2 609 952,00 €"
323,8,1,75004,8,2016,0,"2 941 561,00 €"
318,6,1,75004,4,2002,1,"4 618 950,00 €"
143,4,0,75008,8,1994,0,"1 617 473,00 €"
135,10,0,75006,6,1992,0,"1 985 310,00 €"
266,10,0,75003,3,2021,1,"3 748 472,00 €"
72,5,1,75008,4,1995,1,"995 904,00 €"
190,8,1,75011,7,2015,0,"2 095 320,00 €"
108,10,0,75018,5,2018,1,"985 716,00 €"
307,9,0,75017,9,1994,0,"2 948 428,00 €"
42,2,1,75013,9,2019,0,"455 700,00 €"
174,4,1,75012,7,2003,1,"2 562 846,00 €"
75,3,1,75001,4,2013,1,"1 107 600,00 €"
167,9,0,75002,3,2004,1,"2 028 883,00 €"
206,10,0,75009,6,2009,0,"2 885 854,00 €"
168,9,0,75012,3,2013,0,"1 966 776,00 €"
110,8,0,75001,2,1999,0,"960 630,00 €"
322,4,1,75002,3,1995,0,"3 240 930,00 €"
347,9,1,75002,3,1996,1,"4 514 470,00 €"
238,9,1,75012,8,2006,1,"3 491 936,00 €"
56,3,1,75018,9,2000,0,"785 568,00 €"
161,4,1,75007,9,1999,1,"1 799 497,00 €"
60,4,1,75011,5,2014,1,"895 980,00 €"
125,5,1,75011,8,1992,1,"1 106 750,00 €"
292,10,0,75001,7,2014,0,"3 291 716,00 €"
68,5,1,75012,8,1996,0,"792 336,00 €"
212,8,0,75012,9,2021,1,"2 546 968,00 €"
322,5,0,75013,9,2003,1,"4 005 680,00 €"
60,4,0,75020,6,1996,1,"547 380,00 €"
217,8,0,75014,10,1992,0,"3 146 500,00 €"
102,4,1,75007,6,2015,0,"1 368 636,00 €"
342,5,1,75001,2,1997,1,"4 627 944,00 €"
42,1,1,75006,10,2014,1,"354 396,00 €"
252,5,0,75012,9,1996,0,"3 405 276,00 €"
297,9,1,75018,2,1991,1,"2 844 369,00 €"
152,7,1,75015,10,2021,1,"1 763 200,00 €"
168,6,1,75020,6,2008,1,"2 417 016,00 €"
73,4,1,75002,5,2017,0,"1 083 028,00 €"
233,10,1,75020,10,2002,0,"2 242 625,00 €"
74,3,0,75020,9,2014,1,"888 592,00 €"
231,7,1,75001,2,1998,1,"3 243 702,00 €"
282,8,1,75007,7,1998,0,"3 911 622,00 €"
71,5,1,75003,5,2020,0,"779 722,00 €"
176,5,0,75019,3,2021,1,"2 310 176,00 €"
199,5,0,75016,8,2006,0,"2 785 005,00 €"
73,3,1,75005,5,2017,0,"993 603,00 €"
29,1,1,75012,2,2013,1,"415 628,00 €"
306,7,1,75001,3,1997,1,"4 450 770,00 €"
109,4,0,75014,4,2000,1,"1 217 094,00 €"
94,9,1,75014,1,1990,0,"1 385 278,00 €"
278,4,0,75003,3,1993,1,"2 857 284,00 €"
183,9,0,75018,1,2011,0,"2 518 629,00 €"
28,2,1,75015,5,2009,1,"235 704,00 €"
32,2,0,75015,7,1997,1,"287 520,00 €"
133,5,1,75003,7,2014,0,"1 936 613,00 €"
287,9,1,75014,3,2018,0,"3 590 083,00 €"
319,4,0,75004,5,1991,0,"4 302 991,00 €"
204,4,0,75005,8,2007,0,"1 775 616,00 €"
210,9,0,75012,4,2004,0,"2 275 980,00 €"
99,4,1,75003,3,1991,1,"1 116 027,00 €"
22,1,1,75014,6,2008,0,"195 052,00 €"
160,9,1,75005,2,2015,0,"2 305 440,00 €"
255,6,0,75002,6,2012,1,"2 736 150,00 €"
337,10,1,75002,1,2019,0,"3 359 890,00 €"
241,4,1,75010,4,2008,0,"3 079 980,00 €"
76,4,0,75006,3,2014,1,"1 046 824,00 €"
226,9,0,75008,9,2003,0,"3 106 596,00 €"
264,6,0,75008,5,2005,0,"2 280 432,00 €"
148,8,1,75018,9,2006,0,"1 962 480,00 €"
246,6,1,75009,9,2012,1,"3 132 564,00 €"
313,9,1,75015,9,1993,1,"2 854 560,00 €"
25,1,1,75019,5,1999,1,"344 700,00 €"
159,10,1,75014,2,2005,1,"1 374 873,00 €"
328,6,1,75018,7,2014,0,"4 112 136,00 €"
170,9,0,75004,7,1998,1,"2 338 520,00 €"
262,5,0,75020,4,2019,1,"2 869 162,00 €"
318,4,0,75002,7,2005,1,"3 858 294,00 €"
311,5,0,75008,5,2014,0,"3 111 555,00 €"
349,10,0,75012,7,2014,1,"4 717 782,00 €"
80,3,0,75007,7,2016,0,"1 044 800,00 €"
286,8,0,75006,5,1996,1,"4 191 330,00 €"
96,10,0,75017,9,2004,0,"979 104,00 €"
298,5,0,75013,4,1991,0,"3 336 408,00 €"
70,4,0,75001,10,2009,0,"727 300,00 €"
343,9,0,75001,9,1994,1,"2 914 128,00 €"
75,4,0,75003,10,2013,1,"859 200,00 €"
256,7,0,75015,6,2020,0,"2 234 624,00 €"
278,7,0,75009,2,2010,1,"3 732 706,00 €"
27,1,0,75014,4,2019,0,"247 266,00 €"
190,6,0,75017,6,2005,0,"2 214 640,00 €"
177,6,1,75010,4,1996,0,"1 812 126,00 €"
120,8,0,75009,1,2000,0,"1 092 240,00 €"
278,5,1,75001,5,1997,0,"3 046 602,00 €"
289,9,0,75003,10,1990,1,"4 196 280,00 €"
121,4,1,75007,8,2003,1,"1 153 856,00 €"
172,6,1,75016,3,2015,0,"1 480 920,00 €"
270,10,1,75003,10,1997,1,"3 265 650,00 €"
245,9,1,75019,8,2001,0,"2 448 775,00 €"
348,5,0,75013,4,1994,0,"3 003 240,00 €"
227,9,1,75007,4,1996,0,"2 880 857,00 €"
325,4,1,75011,5,2002,1,"4 502 225,00 €"
137,5,1,75009,1,2019,1,"1 328 352,00 €"
47,1,1,75018,9,2009,0,"596 007,00 €"
37,1,0,75016,9,1996,0,"398 712,00 €"
317,5,0,75010,7,2002,0,"2 722 713,00 €"
319,10,0,75010,4,1997,0,"4 581 159,00 €"
56,5,1,75017,9,1997,0,"672 168,00 €"
92,6,0,75019,5,1996,0,"1 327 652,00 €"
263,7,1,75017,4,2021,0,"3 350 883,00 €"
204,4,1,75003,2,2019,0,"3 015 120,00 €"
88,4,0,75005,3,2014,0,"1 279 344,00 €"
144,8,1,75014,5,2018,1,"1 757 520,00 €"
58,5,0,75008,3,1994,0,"549 666,00 €"
271,5,0,75016,2,2007,1,"4 016 220,00 €"
310,4,0,75014,2,1998,1,"2 646 470,00 €"
190,6,0,75009,7,2005,0,"2 243 140,00 €"
59,4,1,75011,5,2021,1,"764 581,00 €"
90,4,1,75020,10,2014,1,"1 006 470,00 €"
341,7,0,75015,5,2017,1,"4 974 849,00 €"
175,5,1,75001,5,2011,1,"1 706 425,00 €"
126,7,1,75004,9,2010,1,"1 580 040,00 €"
257,7,0,75015,5,2018,0,"3 728 556,00 €"
125,6,0,75013,8,1996,1,"1 628 000,00 €"
290,7,0,75005,3,2013,1,"3 711 710,00 €"
123,5,0,75011,9,2010,1,"1 265 178,00 €"
333,6,1,75019,1,1997,1,"3 055 941,00 €"
319,4,0,75018,8,2019,1,"3 902 646,00 €"
56,5,0,75007,4,2001,1,"788 984,00 €"
222,9,0,75003,2,2020,1,"2 804 970,00 €"
148,10,1,75006,6,1992,0,"1 503 236,00 €"
319,6,1,75007,6,2021,1,"4 398 053,00 €"
197,8,0,75004,7,1992,1,"2 132 131,00 €"
59,4,0,75011,4,2018,1,"605 753,00 €"
198,5,1,75014,7,2013,0,"1 675 476,00 €"
133,8,1,75018,5,2012,1,"1 697 612,00 €"
215,7,1,75011,9,2006,1,"2 904 220,00 €"
113,9,0,75019,5,1996,0,"1 426 399,00 €"
56,4,0,75008,2,2019,1,"470 512,00 €"
255,9,1,75016,2,2004,0,"3 572 550,00 €"
134,10,1,75017,7,1995,0,"1 932 816,00 €"
171,10,1,75011,7,2010,1,"1 573 542,00 €"
174,5,1,75006,7,2019,1,"2 018 748,00 €"
143,9,0,75018,6,2015,0,"1 962 961,00 €"
51,4,1,75018,9,1992,1,"457 521,00 €"
315,10,0,75003,4,1991,0,"4 717 125,00 €"
245,8,1,75002,9,1992,1,"2 075 150,00 €"
74,4,0,75016,7,2017,0,"801 198,00 €"
227,7,0,75014,6,1994,0,"3 392 288,00 €"
103,4,1,75015,9,2015,0,"1 362 690,00 €"
233,7,0,75017,8,1995,0,"2 759 419,00 €"
95,5,0,75004,6,2006,1,"1 008 235,00 €"
66,4,1,75008,1,1997,1,"943 602,00 €"
207,5,0,75003,2,2008,0,"1 789 515,00 €"
158,8,0,75010,9,2003,1,"1 411 098,00 €"
249,7,0,75017,6,2005,1,"3 644 613,00 €"
315,6,0,75018,1,2017,1,"4 593 015,00 €"
20,1,1,75003,3,2009,1,"171 840,00 €"
217,8,0,75017,1,2013,1,"2 285 227,00 €"
205,6,0,75004,9,2000,0,"1 967 795,00 €"
336,10,0,75014,10,2003,0,"3 178 224,00 €"
342,8,0,75019,6,2008,1,"4 661 802,00 €"
282,5,1,75010,3,2004,0,"3 394 998,00 €"
273,4,1,75004,7,1996,1,"4 006 821,00 €"
53,4,0,75004,2,2002,0,"769 719,00 €"
216,4,1,75008,7,2003,0,"1 953 072,00 €"
181,9,1,75019,9,2013,1,"1 586 465,00 €"
81,3,0,75008,1,2007,0,"838 836,00 €"
266,6,1,75003,4,1998,0,"3 936 534,00 €"
248,8,0,75014,7,2004,1,"2 395 184,00 €"
