squareMeters,numberOfRooms,hasYard,cityCode,numPrevOwners,made,isNewBuilt,price
87,4,0,75003,4,2008,0,1199034
55,3,1,75015,4,2007,1,677270
155,7,0,75018,8,1999,1,1824815
23,1,1,75018,7,1998,0,324323
134,6,1,75018,8,2018,0,1141680
196,5,0,75008,3,2018,1,2213232
38,2,1,75016,4,2020,1,332956
232,10,1,75007,5,2010,1,3451000
134,5,0,75010,8,2018,1,1852148
283,4,1,75018,10,2017,0,3660888
318,7,0,75005,6,2013,0,3264588
150,4,1,75004,10,1990,1,1384950
215,6,0,75014,9,2020,0,2421115
95,6,1,75004,3,1994,1,1021915
108,5,0,75012,6,2020,0,1048788
250,4,0,75006,10,2013,0,3218250
122,7,0,75004,4,2018,0,1230370
94,6,1,75015,4,2018,0,818834
143,5,1,75002,6,2019,1,1280708
21,2,0,75013,6,1995,1,177303
96,6,0,75016,9,2008,1,1356864
137,9,0,75013,5,2013,1,1298212
236,5,0,75007,5,2000,1,2836956
30,1,1,75010,10,2021,0,384690
120,7,0,75020,3,2001,0,1793280
203,5,1,75017,2,2004,1,2901885
163,7,0,75015,10,1997,1,1476454
283,7,0,75020,4,1996,0,3624947
133,6,1,75007,4,1997,0,1967735
221,9,0,75019,3,1996,0,2465255
313,9,0,75020,2,1993,0,3340649
249,8,1,75004,7,2002,0,2671521
98,5,0,75015,7,2010,0,1141994
129,8,0,75009,8,1992,0,1212471
85,5,0,75014,8,2015,0,1136280
247,10,1,75014,7,2015,1,3267069
182,10,0,75001,6,2020,1,1544088
309,5,1,75007,8,1994,0,2683047
211,7,0,75016,7,2019,1,3027639
61,5,1,75015,6,2014,1,689361
274,5,1,75012,8,2012,0,3646392
187,8,1,75003,7,2005,1,1668975
284,7,0,75003,9,2002,0,2853632
81,4,1,75005,9,2005,1,1023516
125,9,1,75013,9,2002,1,1268000
235,8,0,75004,9,2008,0,2272920
296,7,0,75003,1,2004,0,4043656
296,9,1,75009,2,2002,0,3383280
44,1,0,75004,6,1992,1,498740
174,8,1,75009,8,2014,0,2253996
68,4,1,75014,6,2000,1,758064
141,5,0,75005,5,2005,1,1471335
184,8,0,75009,10,1992,0,2575448
145,7,0,75011,2,2017,1,1405630
86,3,1,75010,7,2020,1,875222
336,7,0,75013,1,2013,1,4393872
95,7,1,75016,6,2019,0,1304730
297,4,0,75005,1,2019,0,4136616
288,9,0,75007,5,2007,1,3314880
154,10,0,75015,3,1993,1,1998920
22,2,0,75001,10,2012,0,200134
173,4,1,75007,9,2013,1,1528628
24,2,0,75018,2,2006,0,215592
83,4,1,75004,10,2000,0,1224001
86,3,1,75016,10,2006,1,1022368
23,1,0,75011,6,2007,0,206034
83,3,0,75013,6,2018,0,1042895
118,4,0,75014,4,2017,0,1209382
336,8,0,75001,8,2014,1,4244688
56,4,0,75006,7,2004,1,585648
169,7,0,75006,10,2003,1,1901081
255,6,0,75018,7,2009,1,2955450
289,6,1,75005,1,2001,1,3887050
221,8,0,75016,1,2016,0,2884492
111,8,1,75012,8,2011,0,1439781
171,7,1,75008,8,2017,1,2094921
128,6,0,75005,4,2009,1,1507456
121,10,1,75014,3,2004,0,1047013
260,5,1,75003,6,2003,1,3079440
348,6,0,75011,2,2002,1,3276420
99,9,1,75016,1,1996,0,973566
158,5,1,75017,6,2011,1,1786980
261,9,1,75003,5,2021,0,3890205
122,9,0,75007,9,2010,1,1143506
153,5,0,75017,3,2014,0,1555857
215,8,1,75016,8,2000,0,2625150
88,5,0,75003,9,2000,0,770880
252,7,1,75018,9,1995,0,3363444
290,7,0,75016,8,2007,1,3629930
157,4,1,75018,2,2018,1,2229714
42,2,1,75003,1,1998,0,447132
49,1,0,75018,5,2014,0,634550
272,4,1,75014,5,1994,1,3738096
144,8,0,75019,2,1998,0,1335744
181,8,0,75004,8,2019,0,2334176
47,1,1,75001,2,1999,0,607052
118,9,1,75013,2,2015,1,1200650
333,7,1,75003,9,1995,0,4010319
69,3,0,75019,4,2014,0,1019820
169,9,1,75016,3,1990,0,1779908
46,1,1,75007,9,1997,0,462346
27,1,0,75011,9,1996,1,259659
224,7,1,75012,10,2018,1,1982624
171,8,1,75004,8,2012,1,2294478
279,4,0,75016,10,2018,1,2947635
104,8,0,75018,9,1996,1,967512
119,4,1,75019,3,1994,1,1302336
223,8,0,75002,6,2011,0,1929173
63,5,1,75016,3,2009,1,638190
324,9,0,75002,7,2012,0,4072680
33,1,0,75005,5,1993,0,343002
279,7,1,75019,6,2019,0,3687543
347,7,0,75014,7,2020,0,3217037
281,5,0,75015,9,2014,1,3024403
261,6,1,75009,5,2009,0,3590316
62,5,1,75011,6,2016,0,871596
262,8,0,75020,8,2018,1,3233342
98,4,1,75019,7,2002,1,1419432
333,4,0,75002,7,1990,1,4245084
166,5,1,75019,4,1990,1,2182402
215,10,0,75007,9,2008,1,2780810
50,1,1,75003,5,2009,0,571900
52,3,1,75012,1,2005,1,652340
184,6,0,75001,9,2016,0,1971192
195,10,0,75005,4,1997,0,2598570
73,3,1,75014,1,2008,0,924326
55,3,0,75004,8,2003,0,464695
218,6,1,75010,4,2000,1,3001860
267,7,0,75015,3,1999,1,2288724
74,3,0,75011,10,2006,1,799718
150,8,1,75005,6,2008,0,2101500
102,9,0,75013,9,2002,1,1146990
295,10,1,75015,9,2015,0,4319095
259,7,0,75006,6,2006,0,2765602
141,8,1,75019,10,2009,1,1529568
320,5,0,75012,10,2016,1,3442560
58,3,1,75007,10,2020,0,575592
213,6,1,75004,1,2005,0,3012672
172,5,0,75007,10,2008,1,2263004
80,4,0,75020,7,1996,1,992800
331,9,1,75003,4,1993,1,4922963
205,10,1,75001,8,1996,0,2416745
140,7,0,75017,5,2018,0,1550500
128,7,0,75015,6,1995,0,1722240
324,7,0,75007,9,2018,1,3147984
296,7,1,75003,1,1992,0,3495464
293,4,1,75007,1,1993,1,4074165
308,7,0,75003,2,2004,1,2832368
242,4,1,75004,1,2013,1,2835030
92,10,1,75012,6,2010,1,792948
89,5,1,75002,4,2004,1,1233451
141,9,0,75016,7,1998,1,2025888
314,6,1,75003,2,2013,0,3664066
196,10,1,75019,10,1991,1,2896880
260,9,1,75001,5,1997,1,2922140
247,8,0,75017,6,1994,0,3113682
345,10,1,75007,6,1992,0,4733400
302,4,1,75011,2,2007,0,3604672
58,4,0,75017,1,2017,0,506456
30,1,0,75017,7,1999,1,317430
66,5,1,75002,1,2013,0,929676
216,6,0,75011,10,1994,1,1855656
155,10,0,75012,3,1991,0,2075140
306,6,0,75011,10,1994,0,3439440
325,10,0,75020,5,2011,0,3342300
143,7,1,75019,3,2017,0,1600599
97,4,0,75002,2,1995,0,1171469
90,5,0,75006,9,1998,0,1323180
122,7,1,75015,1,2018,0,1207434
184,10,1,75003,6,1995,1,2366792
66,3,1,75009,8,1997,1,831600
166,6,0,75012,1,1990,0,1634270
134,9,1,75018,3,2007,1,1138732
169,9,0,75004,4,2010,0,2021409
96,9,1,75008,1,1997,1,1293888
155,6,0,75011,4,2016,1,2239750
186,5,1,75008,9,1996,0,1920264
73,4,0,75005,5,2018,1,939583
193,7,0,75009,7,2012,0,2453416
37,2,0,75012,9,2013,0,333814
39,1,1,75018,9,2021,1,370929
336,8,0,75003,4,2017,1,4440240
125,9,0,75003,8,1995,1,1415000
329,10,0,75002,8,2017,1,4347406
315,9,0,75001,8,2016,0,2686005
61,3,1,75017,7,2007,1,796965
22,1,1,75008,8,1998,1,267652
315,8,1,75012,2,1999,0,3079440
141,5,0,75018,6,2018,1,1401117
227,8,0,75012,9,2003,1,3067678
274,5,0,75017,5,2007,1,3836822
27,2,0,75006,2,2002,1,403812
22,1,1,75008,1,1996,1,275286
32,2,0,75013,3,1991,1,277472
254,4,1,75020,8,2002,0,3653028
148,10,0,75015,2,2010,1,1389572
86,4,1,75016,5,1999,0,848820
73,4,0,75008,2,2020,0,826944
70,5,1,75013,10,2016,0,714210
185,8,0,75009,1,1996,1,1833535
37,1,0,75011,1,2006,1,523772
236,6,1,75009,4,2007,1,2308080
334,4,0,75003,9,1997,1,4552086
134,10,0,75003,3,2014,1,1287740
107,4,1,75018,8,1991,0,1146398
23,1,0,75004,8,2011,1,290950
295,9,1,75009,8,1994,0,3619945
325,7,0,75006,2,2003,1,4080700
285,9,0,75004,9,2019,0,3906495
287,6,0,75006,3,2000,0,2803416
62,4,1,75011,5,2004,0,732778
222,7,1,75014,2,2008,1,3005880
314,8,1,75014,4,2002,1,4428970
174,9,1,75019,9,2016,1,2514996
152,6,0,75008,9,1995,0,2199440
134,9,0,75009,3,2011,1,1820390
322,8,1,75010,6,2002,0,3078642
58,4,1,75013,7,2020,1,542648
274,4,0,75002,6,2008,1,3029344
206,8,0,75007,8,2006,0,1873982
204,7,1,75008,5,2010,1,1720944
334,6,1,75017,2,2019,1,4486288
74,3,0,75015,4,2021,0,966588
64,3,1,75010,8,2007,1,824704
249,4,0,75009,2,2020,0,2473068
137,7,0,75020,1,2006,1,1539606
332,10,1,75010,6,2019,0,4732328
322,7,1,75018,6,2011,0,3593198
103,10,0,75012,3,2020,1,1067183
199,5,0,75019,2,2006,1,2362926
293,6,1,75019,7,1993,0,3649608
181,7,1,75007,5,2018,0,2124397
237,8,1,75013,9,1994,0,2968188
263,6,1,75012,2,2007,1,3706985
149,5,1,75018,1,2000,0,2232467
234,7,0,75010,9,1990,1,2747394
58,3,0,75010,7,2010,0,723144
61,5,1,75017,7,2016,0,855342
333,5,1,75016,4,2016,1,3095568
201,8,0,75010,4,2011,0,1834929
170,5,0,75020,9,2017,0,2064480
206,10,1,75017,9,1995,0,2065768
344,6,0,75008,7,2006,0,4174096
61,4,1,75007,9,2014,0,770674
44,1,1,75006,7,2010,0,590612
267,5,1,75009,9,1991,0,3860286
318,5,0,75019,5,2009,1,4458996
118,10,1,75003,4,1993,0,1076278
325,9,0,75013,2,1998,0,3914300
20,1,1,75003,5,2009,0,218340
157,7,0,75010,2,2018,0,2209304
226,7,1,75001,8,1996,1,2924214
147,10,0,75015,10,2014,0,1687119
26,1,0,75017,3,2016,0,383916
129,9,1,75015,5,1997,0,1635462
235,9,1,75003,4,2012,1,3489045
160,10,1,75007,4,2008,1,1574240
320,8,0,75014,7,1998,1,3854400
109,9,1,75011,5,2002,0,1282058
308,8,1,75001,9,1994,1,3216136
118,8,0,75020,5,2011,0,1051498
249,5,1,75019,2,2014,0,3468072
145,9,1,75005,9,2001,1,1596740
137,5,1,75008,1,2018,0,1750723
253,10,1,75011,2,2005,0,2449293
336,9,1,75019,7,2018,0,4768848
275,9,1,75015,6,1994,0,3918200
127,7,0,75015,1,1991,1,1441323
109,10,0,75017,2,2002,0,1158997
252,4,1,75015,6,1998,0,3017448
78,4,0,75012,2,1992,1,1101204
244,5,1,75006,2,2012,1,2916532
309,7,0,75014,1,2011,1,2608578
198,8,0,75009,4,1994,1,1831896
331,4,1,75014,6,2009,1,3460274
110,9,0,75009,4,1991,1,1278860
159,6,1,75002,7,2001,1,2383569
136,6,0,75017,5,2009,1,1179800
135,4,0,75004,8,1992,1,1940895
344,9,0,75001,10,2016,1,4501240
129,8,0,75011,1,2003,1,1405713
71,3,1,75010,1,2018,1,1011182
338,9,1,75006,10,2016,1,4530214
21,1,0,75020,4,2000,1,289548
80,5,1,75004,2,1996,0,778160
155,6,1,75002,10,2001,1,2121020
200,4,1,75005,8,2011,1,1852200
226,10,0,75003,10,2004,0,1932300
243,5,1,75015,5,2015,1,2851848
107,7,1,75014,1,2001,1,994458
332,6,0,75011,10,2021,1,4819644
223,7,0,75005,2,1990,1,2818720
122,4,1,75010,3,2015,1,1712758
106,9,1,75004,6,1996,1,1442236
103,6,0,75019,3,1998,0,1321799
304,6,1,75006,1,2005,0,3129376
333,9,1,75009,7,2002,1,3100896
292,7,1,75017,6,2006,0,3794832
152,4,0,75008,10,2018,0,2124656
89,3,1,75012,6,2009,1,939662
263,4,1,75015,2,1996,1,2982157
172,8,0,75016,3,2006,1,2532356
144,8,1,75015,10,2017,0,1903392
222,9,1,75013,4,2004,1,2645352
265,9,1,75015,10,2019,0,3195635
348,6,0,75002,1,2003,1,3037692
64,3,1,75020,1,2019,1,700800
200,8,1,75020,5,1995,0,2456200
321,9,1,75020,5,2000,1,2703783
106,7,0,75019,6,2001,1,1180310
144,7,0,75005,10,1994,1,2128320
123,8,0,75018,10,2002,0,1315608
30,1,0,75012,6,2009,0,401040
255,10,0,75002,10,2007,1,2940150
137,10,0,75004,6,2009,0,1466996
156,6,0,75012,10,1996,0,1608048
223,8,0,75014,8,1992,0,2124075
346,7,0,75019,6,2016,0,4690722
324,10,1,75016,5,2001,0,4853844
83,5,0,75015,9,2014,1,1024303
269,5,0,75010,2,2018,0,3057992
63,3,0,75010,6,1998,1,767403
85,4,1,75009,2,2013,0,1273215
106,9,0,75008,5,1991,1,1398564
149,9,1,75019,2,2019,1,1824356
130,9,0,75001,1,2003,1,1510600
131,4,1,75003,7,1998,1,1539381
251,9,0,75002,4,2011,0,2225366
177,7,1,75003,2,1993,0,2319585
64,4,1,75006,2,2005,0,778432
347,9,1,75013,10,2006,0,3350979
315,10,0,75008,4,2002,0,3877020
51,5,0,75002,5,1991,1,436305
339,6,0,75006,9,2021,0,5028726
142,10,0,75008,5,2003,0,1909616
339,7,0,75009,3,1990,1,4790070
251,6,1,75004,3,1995,1,2623452
150,7,1,75009,9,2009,1,2235750
326,5,1,75010,4,2015,1,3877118
89,4,0,75008,3,2008,0,770740
78,4,0,75002,4,2011,0,684372
342,8,0,75018,5,1990,1,2988054
347,9,1,75009,7,2005,0,4140057
164,5,0,75009,9,2007,0,1988828
240,7,1,75005,3,2009,1,2196000
252,7,1,75011,8,1994,1,3028284
350,6,1,75018,1,2007,0,3221400
140,6,1,75005,5,2008,1,1661660
261,5,1,75007,1,1992,0,2343519
47,2,1,75014,2,1999,1,672852
96,6,0,75014,2,2000,0,1242432
63,5,1,75020,1,2002,0,721035
234,9,0,75020,7,1998,0,2156076
208,6,0,75005,9,2007,1,2387216
132,5,1,75004,8,2000,1,1890636
277,10,1,75005,9,2001,0,2981074
152,10,0,75019,9,2006,0,1349760
239,8,0,75010,7,2021,1,2700222
142,6,1,75011,1,2001,1,1193084
70,5,0,75018,5,1996,0,805770
60,4,1,75010,6,2020,0,888480
103,5,0,75003,1,2014,0,1148347
131,6,0,75013,7,1993,1,1614051
310,10,1,75019,7,1998,0,2847660
248,8,1,75010,2,2007,1,2609952
323,4,1,75004,8,2016,0,2941561
318,9,1,75004,4,2002,1,4618950
143,8,0,75008,8,1994,0,1617473
135,10,0,75006,6,1992,0,1985310
266,6,0,75003,3,2021,1,3748472
72,4,1,75008,4,1995,1,995904
190,5,1,75011,7,2015,0,2095320
108,9,0,75018,5,2018,1,985716
307,4,0,75017,9,1994,0,2948428
42,1,1,75013,9,2019,0,455700
174,7,1,75012,7,2003,1,2562846
75,4,1,75001,4,2013,1,1107600
167,8,0,75002,3,2004,1,2028883
206,5,0,75009,6,2009,0,2885854
168,9,0,75012,3,2013,0,1966776
110,9,0,75001,2,1999,0,960630
322,10,1,75002,3,1995,0,3240930
347,7,1,75002,3,1996,1,4514470
238,4,1,75012,8,2006,1,3491936
56,3,1,75018,9,2000,0,785568
161,7,1,75007,9,1999,1,1799497
60,3,1,75011,5,2014,1,895980
125,4,1,75011,8,1992,1,1106750
292,9,0,75001,7,2014,0,3291716
68,5,1,75012,8,1996,0,792336
212,9,0,75012,9,2021,1,2546968
322,9,0,75013,9,2003,1,4005680
60,5,0,75020,6,1996,1,547380
217,10,0,75014,10,1992,0,3146500
102,4,1,75007,6,2015,0,1368636
342,6,1,75001,2,1997,1,4627944
42,1,1,75006,10,2014,1,354396
252,4,0,75012,9,1996,0,3405276
297,5,1,75018,2,1991,1,2844369
152,7,1,75015,10,2021,1,1763200
168,5,1,75020,6,2008,1,2417016
73,3,1,75002,5,2017,0,1083028
233,7,1,75020,10,2002,0,2242625
74,3,0,75020,9,2014,1,888592
231,4,1,75001,2,1998,1,3243702
282,10,1,75007,7,1998,0,3911622
71,5,1,75003,5,2020,0,779722
176,9,0,75019,3,2021,1,2310176
199,5,0,75016,8,2006,0,2785005
73,4,1,75005,5,2017,0,993603
29,1,1,75012,2,2013,1,415628
306,8,1,75001,3,1997,1,4450770
109,4,0,75014,4,2000,1,1217094
94,8,1,75014,1,1990,0,1385278
278,10,0,75003,3,1993,1,2857284
183,10,0,75018,1,2011,0,2518629
28,1,1,75015,5,2009,1,235704
32,2,0,75015,7,1997,1,287520
133,5,1,75003,7,2014,0,1936613
287,4,1,75014,3,2018,0,3590083
319,4,0,75004,5,1991,0,4302991
204,7,0,75005,8,2007,0,1775616
210,4,0,75012,4,2004,0,2275980
99,8,1,75003,3,1991,1,1116027
22,1,1,75014,6,2008,0,195052
160,5,1,75005,2,2015,0,2305440
255,9,0,75002,6,2012,1,2736150
337,4,1,75002,1,2019,0,3359890
241,7,1,75010,4,2008,0,3079980
76,3,0,75006,3,2014,1,1046824
226,4,0,75008,9,2003,0,3106596
264,4,0,75008,5,2005,0,2280432
148,5,1,75018,9,2006,0,1962480
246,6,1,75009,9,2012,1,3132564
313,5,1,75015,9,1993,1,2854560
25,2,1,75019,5,1999,1,344700
159,5,1,75014,2,2005,1,1374873
328,4,1,75018,7,2014,0,4112136
170,4,0,75004,7,1998,1,2338520
262,8,0,75020,4,2019,1,2869162
318,8,0,75002,7,2005,1,3858294
311,4,0,75008,5,2014,0,3111555
349,9,0,75012,7,2014,1,4717782
80,5,0,75007,7,2016,0,1044800
286,5,0,75006,5,1996,1,4191330
96,4,0,75017,9,2004,0,979104
298,4,0,75013,4,1991,0,3336408
70,3,0,75001,10,2009,0,727300
343,7,0,75001,9,1994,1,2914128
75,3,0,75003,10,2013,1,859200
256,10,0,75015,6,2020,0,2234624
278,9,0,75009,2,2010,1,3732706
27,1,0,75014,4,2019,0,247266
190,7,0,75017,6,2005,0,2214640
177,6,1,75010,4,1996,0,1812126
120,6,0,75009,1,2000,0,1092240
278,9,1,75001,5,1997,0,3046602
289,9,0,75003,10,1990,1,4196280
121,9,1,75007,8,2003,1,1153856
172,9,1,75016,3,2015,0,1480920
270,8,1,75003,10,1997,1,3265650
245,5,1,75019,8,2001,0,2448775
348,8,0,75013,4,1994,0,3003240
227,8,1,75007,4,1996,0,2880857
325,9,1,75011,5,2002,1,4502225
137,4,1,75009,1,2019,1,1328352
47,2,1,75018,9,2009,0,596007
37,2,0,75016,9,1996,0,398712
317,8,0,75010,7,2002,0,2722713
319,9,0,75010,4,1997,0,4581159
56,3,1,75017,9,1997,0,672168
92,9,0,75019,5,1996,0,1327652
263,10,1,75017,4,2021,0,3350883
204,8,1,75003,2,2019,0,3015120
88,4,0,75005,3,2014,0,1279344
144,9,1,75014,5,2018,1,1757520
58,5,0,75008,3,1994,0,549666
271,7,0,75016,2,2007,1,4016220
310,5,0,75014,2,1998,1,2646470
190,8,0,75009,7,2005,0,2243140
59,4,1,75011,5,2021,1,764581
90,3,1,75020,10,2014,1,1006470
341,9,0,75015,5,2017,1,4974849
175,4,1,75001,5,2011,1,1706425
126,9,1,75004,9,2010,1,1580040
257,7,0,75015,5,2018,0,3728556
125,7,0,75013,8,1996,1,1628000
290,10,0,75005,3,2013,1,3711710
123,10,0,75011,9,2010,1,1265178
333,7,1,75019,1,1997,1,3055941
319,8,0,75018,8,2019,1,3902646
56,5,0,75007,4,2001,1,788984
222,5,0,75003,2,2020,1,2804970
148,6,1,75006,6,1992,0,1503236
319,6,1,75007,6,2021,1,4398053
197,5,0,75004,7,1992,1,2132131
59,4,0,75011,4,2018,1,605753
198,6,1,75014,7,2013,0,1675476
133,8,1,75018,5,2012,1,1697612
215,6,1,75011,9,2006,1,2904220
113,10,0,75019,5,1996,0,1426399
56,4,0,75008,2,2019,1,470512
255,10,1,75016,2,2004,0,3572550
134,4,1,75017,7,1995,0,1932816
171,5,1,75011,7,2010,1,1573542
174,8,1,75006,7,2019,1,2018748
143,8,0,75018,6,2015,0,1962961
51,3,1,75018,9,1992,1,457521
315,10,0,75003,4,1991,0,4717125
245,4,1,75002,9,1992,1,2075150
74,5,0,75016,7,2017,0,801198
227,6,0,75014,6,1994,0,3392288
103,7,1,75015,9,2015,0,1362690
233,7,0,75017,8,1995,0,2759419
95,5,0,75004,6,2006,1,1008235
66,3,1,75008,1,1997,1,943602
207,5,0,75003,2,2008,0,1789515
158,8,0,75010,9,2003,1,1411098
249,8,0,75017,6,2005,1,3644613
315,5,0,75018,1,2017,1,4593015
20,1,1,75003,3,2009,1,171840
217,4,0,75017,1,2013,1,2285227
205,6,0,75004,9,2000,0,1967795
336,6,0,75014,10,2003,0,3178224
342,4,0,75019,6,2008,1,4661802
282,4,1,75010,3,2004,0,3394998
273,5,1,75004,7,1996,1,4006821
53,5,0,75004,2,2002,0,769719
216,10,1,75008,7,2003,0,1953072
181,8,1,75019,9,2013,1,1586465
81,3,0,75008,1,2007,0,838836
266,10,1,75003,4,1998,0,3936534
248,4,0,75014,7,2004,1,2395184
130,8,0,75020,9,2006,1,1823640
43,2,1,75011,6,1997,0,422690
339,5,1,75020,10,1992,0,3290673
80,5,1,75005,5,2004,1,876960
294,7,0,75017,8,2013,0,3525648
86,3,1,75006,9,2018,1,806938
81,4,1,75014,2,2003,0,1086453
299,5,0,75019,1,2020,0,3812848
208,10,1,75001,10,2009,1,2285504
302,6,0,75001,1,2019,0,4231926
269,9,0,75008,2,2019,1,3218585
77,5,0,75015,7,1998,0,911988
255,10,0,75001,8,1995,0,2213655
215,7,0,75012,6,1998,1,2142905
244,10,1,75011,7,2008,0,2837964
117,6,1,75002,7,1991,1,1241019
71,5,1,75010,6,1998,0,851574
231,6,0,75015,3,2006,0,3045966
78,4,0,75006,6,2019,0,999804
246,10,1,75003,6,2017,0,2911902
317,4,1,75007,10,2001,0,3578613
254,6,0,75001,1,1992,1,3380232
51,5,0,75004,4,2009,1,731289
260,4,0,75015,9,2000,0,2763020
192,6,0,75020,3,2006,1,2536512
310,8,0,75004,6,1996,0,3429220
117,5,1,75004,7,1997,1,1167192
344,5,1,75011,4,2020,1,4153112
76,5,0,75008,1,2006,0,893000
109,8,0,75011,4,2000,1,1443596
62,3,1,75001,3,2016,0,641638
156,4,0,75005,4,1995,1,2161536
221,5,0,75012,8,2004,0,3038308
98,5,0,75019,8,2010,0,1161202
217,5,0,75015,9,2001,1,2628521
268,5,1,75003,7,1992,0,3214124
250,10,1,75008,8,1996,1,2248750
252,8,1,75020,2,1995,1,3025008
178,7,0,75016,5,2017,0,2119624
189,7,0,75017,10,2015,0,2559438
221,6,1,75013,7,1999,1,2316301
207,7,0,75016,7,1996,0,2977902
247,9,1,75011,4,2000,0,2633514
110,7,0,75003,6,1996,0,1044120
142,8,1,75011,5,2002,0,1455926
24,1,1,75005,1,2009,0,242304
161,8,1,75012,10,2016,1,1482327
78,4,1,75014,9,1994,0,1021722
260,4,1,75001,5,1996,1,2528240
277,8,0,75005,10,2018,0,4025364
85,5,1,75006,6,2010,1,1249585
279,10,1,75007,6,2017,0,2620089
140,8,0,75007,1,1996,0,1192240
211,7,0,75006,6,2014,1,2299900
213,7,1,75010,2,1998,0,2705313
296,10,1,75019,3,1999,0,4046320
139,9,1,75008,8,2003,1,1314940
65,5,0,75011,2,2021,1,926835
306,4,1,75001,5,2001,0,2751246
231,8,1,75006,4,2017,1,3318546
134,10,1,75001,5,1990,0,1719354
147,5,1,75007,10,2003,0,1403997
295,4,0,75005,10,2006,1,4250655
155,4,0,75020,9,2015,1,1389730
120,7,0,75004,4,2015,0,1573800
269,9,1,75016,5,2019,0,3009303
331,8,0,75006,10,2021,0,4540327
28,2,0,75006,4,1997,0,384412
51,4,1,75010,1,2012,1,597261
263,4,0,75010,2,2018,1,2623688
282,5,1,75009,8,1998,0,3181806
130,8,0,75003,9,2014,0,1755910
276,4,0,75014,2,2004,0,3337392
92,10,0,75004,2,1992,0,915860
121,10,1,75016,1,2014,1,1246542
144,7,1,75011,3,2018,1,1944576
185,9,1,75004,3,1993,0,1668145
160,7,0,75018,5,2015,0,1598560
111,6,1,75014,2,2017,1,1214229
233,10,1,75016,4,2014,1,3122666
156,7,1,75006,9,2014,0,2268396
254,10,1,75012,8,1991,1,3206496
350,10,0,75004,4,2011,0,4952500
261,9,0,75006,1,2018,1,3730473
61,5,0,75001,4,1999,0,566751
304,8,0,75004,2,1995,0,4499200
213,5,1,75009,6,2015,0,3049308
197,9,1,75011,2,1999,0,2823010
208,9,1,75016,3,1998,0,3054480
350,9,0,75002,6,1993,0,4559100
25,1,1,75007,7,1997,0,229300
229,10,0,75004,10,1991,1,2303282
307,9,1,75016,9,2012,0,2890405
243,5,0,75006,3,1999,1,2165130
229,8,1,75005,3,1991,0,2535030
38,1,1,75005,2,1993,0,499130
181,10,0,75001,9,1991,0,1787556
82,5,1,75020,5,1996,1,1227458
218,8,0,75001,5,1994,1,1846896
156,5,0,75012,9,2010,1,1565304
151,6,1,75017,5,2004,1,1339672
288,6,0,75009,1,2018,0,2742912
95,4,1,75019,7,2020,1,1138005
334,9,1,75018,6,2017,0,3874066
97,8,1,75004,2,1999,0,892497
53,3,1,75008,9,2019,1,533816
142,4,1,75010,4,2017,1,1723028
299,4,0,75017,8,2020,1,4482010
131,5,1,75018,9,2000,1,1698939
42,1,0,75011,10,1999,1,390096
349,9,0,75004,10,1997,1,4272109
277,6,1,75013,8,2006,1,3969687
174,4,0,75020,1,2001,0,2107836
236,4,0,75007,4,2019,0,2615588
20,1,1,75011,4,2015,0,219500
218,5,1,75017,5,2002,0,2778192
168,6,0,75016,2,2004,1,1949976
229,6,0,75010,5,2003,0,3200504
271,8,0,75010,4,1991,1,3318666
276,10,0,75006,10,1998,1,3806592
151,10,0,75003,2,2012,1,1482367
242,10,0,75019,10,2001,1,3320966
131,8,0,75002,4,1997,1,1119526
335,4,0,75019,2,2015,1,4449135
112,9,0,75003,3,2007,0,1149568
65,5,0,75005,10,2013,0,825305
165,8,0,75013,5,1995,1,2117115
71,3,1,75016,7,2018,0,946856
193,4,1,75003,2,1998,1,2115666
314,8,1,75010,4,2011,1,3963308
51,4,1,75015,5,2020,0,453951
233,9,1,75016,7,2011,0,3131054
337,7,0,75019,10,2004,1,4472327
62,3,1,75003,3,1999,0,638290
245,9,0,75020,6,2005,0,2270415
280,6,1,75004,4,1999,0,2455040
25,2,1,75015,5,2004,0,227250
87,3,1,75015,7,2014,1,1192161
214,10,1,75009,7,2007,0,2510006
322,9,1,75003,3,2015,0,4451972
77,5,1,75010,2,2004,0,996149
58,4,1,75006,1,2006,1,523218
290,9,0,75005,6,2010,0,2870420
155,9,0,75009,9,1997,1,1394535
295,5,0,75015,2,1996,1,2624025
135,6,0,75010,5,1991,1,1814535
62,3,0,75006,6,2001,0,737304
34,2,1,75007,4,1997,0,484942
187,9,1,75009,3,1992,0,2491588
201,10,1,75003,3,2005,0,2626065
328,7,0,75011,8,1997,1,4786176
315,8,1,75012,7,2019,0,4089645
312,6,0,75002,2,2010,0,3810456
209,9,1,75008,9,1995,0,1985709
344,5,1,75020,9,2016,1,2970440
344,9,0,75003,5,2001,0,5045792
223,4,1,75012,5,2006,1,3012284
133,5,1,75015,3,1992,0,1636964
27,2,0,75015,1,2001,1,232227
78,4,0,75010,10,1996,1,1066650
326,10,1,75018,1,2000,0,3760736
22,1,0,75019,10,1996,0,216700
47,2,0,75011,7,2016,1,546469
291,4,0,75008,5,1995,1,3026400
22,1,1,75016,5,2002,0,194370
311,6,1,75006,7,2012,0,2799622
223,7,0,75008,7,2020,1,2078137
298,8,1,75004,2,2004,0,2627466
329,10,0,75015,5,1994,1,4622779
284,5,1,75006,3,2004,1,2597180
322,5,0,75007,2,1990,1,4118380
114,4,1,75016,8,1998,1,1401972
